2,19,10,8201.7,8236.5,8085.7,2714.46,0.15095993474633929
2,19,9,8309.1,8327.9,8155,2974.71,-1.3094846190423937
2,19,8,8293,8407.9,8277.7,1925.63,0.19376346415376133
2,19,7,8272,8319,8250,1049.88,0.25322561196189497
2,19,6,8321.4,8406,8250,1989.53,-0.5971953578336411
2,19,5,8179,8356.9,8170,1909.8,1.711250510731361
2,19,4,8183.9,8246.2,8164,1023.95,-0.05990952439172759
2,19,3,8175.4,8235.9,8122,1232.56,0.10386246166252988
2,19,2,8248.8,8279,8154,1746.95,-0.8978153974117333
2,19,1,8295.3,8322,8120,5307.96,-0.5637183590340413
2,19,0,8200.3,8467.06,8200.2,7392.8,1.1452268151845004
1,18,23,8161.8,8262.7,8129.4,3499.11,0.46949501847491604
1,18,22,8216.8,8235,8045,5736.53,-0.6738709598372878
1,18,21,7654.7,8300,7644,10737.02,6.840862622918891
1,18,20,7463.7,7681.6,7458,4367.7,2.4951990280481198
1,18,19,7440.1,7523.9,7382.4,2091.42,0.3161970604391797
1,18,18,7484.9,7577.2,7420,2505.58,-0.6021424443219701
1,18,17,7377.6,7515,7330,2688.14,1.4335528864780969
1,18,16,7381.5,7453.2,7318,3863.21,-0.05286271958360089
1,18,15,7480,7489.55,7356,3185.18,-1.334417123890816
1,18,14,7597.1,7612.3,7240,10340.7,-1.5655080213903716
1,18,13,7694.2,7728,7522,3382.53,-1.2781192823577214
1,18,12,7767.4,7816.4,7671.21,2282.01,-0.9513659639728473
1,18,11,7578,7823.2,7540,3644.28,2.4383963745912354
1,18,10,7683,7726.5,7522,3679.47,-1.3855898653998509
1,18,9,7742.2,7763.4,7649,1384.27,-0.7705323441363987
1,18,8,7665.06,7793.7,7655.7,1757.01,0.9963576244478247
1,18,7,7750.2,7752.5,7655.7,1208.45,-1.110754514641755
1,18,6,7659.9,7770.6,7651.16,2071.86,1.1651312224200723
1,18,5,7571,7689.9,7562.2,1594.38,1.1605895638324313
1,18,4,7641.1,7732.2,7520,2357.98,-0.9259014661207203
1,18,3,7637,7724.9,7587,3184.51,0.053657195953476844
1,18,2,7710,7710,7530,5397.22,-0.9558727248919752
1,18,1,7683.8,7780,7683.7,1493.36,0.339818417639421
1,18,0,7845,7870,7679,3035.49,-2.097920299851637
7,17,23,7986.1,7995,7799,2097.61,-1.7985978330146537
7,17,22,7939.2,8029,7927.1,1986.98,0.5872703822892333
7,17,21,7820.4,8047,7805.27,3984.86,1.496372430471581
7,17,20,7823.5,7846.1,7755.4,2944.24,-0.039639916116811946
7,17,19,7814.2,7838.4,7728.1,2307.56,0.11887262734070703
7,17,18,7916,7960,7780,2090.28,-1.3027565201812195
7,17,17,7893,7976.9,7882.1,1866.2,0.29055078322384986
7,17,16,7888.8,7940,7863.6,1277.98,0.053211706575439166
7,17,15,7968.7,7987.9,7840,3946.34,-1.0128283135584724
7,17,14,7989.9,8055.5,7952.4,1713.45,-0.26604088496240763
7,17,13,8028.8,8069,7928.27,2286.98,-0.48686466664165096
7,17,12,8176.1,8178.9,7970.6,3683.36,-1.8346452770027923
7,17,11,8226.1,8285,8170.5,736.63,-0.6115385085798835
7,17,10,8276.4,8277.9,8222.4,530.96,-0.6114683750501229
7,17,9,8296.1,8322.1,8241.9,950.23,-0.23802619496400723
7,17,8,8181.1,8367,8135,1970.31,1.3861935126143692
7,17,7,8183.7,8239,8170,583.08,-0.03178056740536306
7,17,6,8154.1,8221,8112.3,1520.91,0.361694588022516
7,17,5,8210,8210.1,8145.5,901.09,-0.6855446953066604
7,17,4,8195.3,8240.3,8082,1803.17,0.17904993909867528
7,17,3,8222.7,8239,8166,509.2,-0.3343379742047432
7,17,2,8150,8241.8,8090,1557.91,0.8841378136135347
7,17,1,8290.5,8306.3,8069.1,4216.49,-1.7239263803680842
7,17,0,8250,8320,8226.3,2013.55,0.4885109462638013
6,16,23,8480,8515.9,8250,3137.67,-2.787878787878782
6,16,22,8500.1,8545,8461,1278.31,-0.23702830188679513
6,16,21,8531.1,8540,8450,1091.06,-0.3647015917459697
6,16,20,8533,8566.9,8491,842.73,-0.022271453857072743
6,16,19,8510.5,8598.8,8465,1859.45,0.2636821750849663
6,16,18,8445,8556,8441,1486.21,0.7696375066094845
6,16,17,8539.7,8586.3,8445,1685.18,-1.1213735938425202
6,16,16,8551.2,8575.7,8480,1767.02,-0.13466515217162112
6,16,15,8442.3,8604.5,8441,2965.69,1.2735054729160993
6,16,14,8462.4,8574.1,8429.5,3381.29,-0.23808677730004035
6,16,13,8188.5,8545,8150,6055.51,3.236670448099815
6,16,12,8198,8244.1,8153.5,1325.37,-0.11601636441349683
6,16,11,8100,8218.5,8087.9,1198.51,1.1954135154915804
6,16,10,8198.2,8204.2,8050,1367.82,-1.2123456790123583
6,16,9,8200,8223.3,8069,2437.32,-0.021956039130529348
6,16,8,8245.7,8290,8170.3,1444.15,-0.5573170731707506
6,16,7,8200.7,8300,8196.2,1616.38,0.5457389912317865
6,16,6,8188.8,8300,8150,1368.75,0.14510956381772644
6,16,5,8191.5,8239,8149,1893.7,-0.0329718640093688
6,16,4,8033.9,8258.9,8012.5,2238.02,1.9239455533174663
6,16,3,8096.5,8146.1,8001.2,2358.02,-0.7791981478485042
6,16,2,8008.9,8120,7965.1,3669.23,1.0819489903044541
6,16,1,8060.2,8083.9,7902,3619.25,-0.6405374021401116
6,16,0,8250,8340,8024.8,3135.72,-2.3547802784050162
5,15,23,8318,8325.1,8211.1,1182.43,-0.8242424242424136
5,15,22,8311,8394,8250,2161.82,0.08415484491463587
5,15,21,8240.7,8354,8143.1,2688.18,0.8458669233545777
5,15,20,8212.2,8296.53,8190,1879.84,0.34584440642177583
5,15,19,8144.3,8337.8,8133.8,3171.58,0.8268186356883689
5,15,18,8155.2,8227.8,8073,2104.42,-0.13383593433444219
5,15,17,8081,8247.4,8066.3,2725.94,0.9098489307435784
5,15,16,8093.9,8145,7967,3862.37,-0.15963370869943105
5,15,15,8276.7,8280.2,7934.1,7840.88,-2.2584909623296596
5,15,14,8385.7,8388.7,8266,2544.53,-1.3169499921466183
5,15,13,8160.6,8418,8160.6,3383.26,2.6843316598495193
5,15,12,8235.3,8249,8132,1494.35,-0.9153738695683984
5,15,11,8096.5,8275,8096.5,2695.09,1.685427367551867
5,15,10,8174.5,8261,8050,2988.44,-0.9633792379423198
5,15,9,8185,8279,8125,4055.05,-0.1284482231329207
5,15,8,7882.4,8250,7801,4910.21,3.6970067196090355
5,15,7,7841.7,7944,7841.7,2840.65,0.5163402009540192
5,15,6,7771,7858,7665.1,5222.68,0.9015902164071576
5,15,5,7894.9,7912.7,7736.5,3766.86,-1.594389396474071
5,15,4,7887.2,7946,7820,2306.73,0.0975313176860908
5,15,3,7782.6,7970,7777.7,3574.76,1.3261994117050335
5,15,2,8119.7,8121.7,7730.1,7600.74,-4.33145735358363
5,15,1,8078.6,8183.8,8042,2035.07,0.5061763365641525
5,15,0,8177.2,8257,8040.1,2887.72,-1.2205085039487074
4,14,23,8168.84,8278,8140,2296.43,0.10223548402875338
4,14,22,8038,8325,8037.9,5272.56,1.6016962016638843
4,14,21,8286.2,8286.2,7916,8148.47,-3.087832794227424
4,14,20,8279.2,8343,8183,2465.45,0.08447780647341574
4,14,19,8252.5,8360,8252.1,1927.06,0.32249492704610816
4,14,18,8317.6,8330.1,8178,4231.84,-0.7888518630717982
4,14,17,8413.7,8431.7,8210,7579.36,-1.155381360007695
4,14,16,8719.2,8730.1,8362.2,6033.17,-3.6309828018588775
4,14,15,8732.6,8742,8649,2149.17,-0.15368382420403748
4,14,14,8662.4,8777,8649.7,2661.5,0.8038842956278813
4,14,13,8669.7,8690.4,8557,2280.53,-0.08427225711120911
4,14,12,8683.8,8740,8556,3875.1,-0.16263538530742494
4,14,11,8730.1,8748.8,8605,3794.55,-0.5331767198691892
4,14,10,9201.1,9201.1,8656,4173.04,-5.395127203583016
4,14,9,9201.1,9201.1,9201.1,0.0,0.0
4,14,8,9201.1,9201.1,9201.1,0.0,0.0
4,14,7,9201.1,9201.1,9201.1,0.0,0.0
4,14,6,9201.1,9201.1,9201.1,0.0,0.0
4,14,5,9201.1,9201.1,9201.1,0.0,0.0
4,14,4,9201.1,9201.1,9201.1,0.0,0.0
4,14,3,9201.1,9201.1,9201.1,0.0,0.0
4,14,2,9201.1,9201.1,9201.1,0.0,0.0
4,14,1,9201.1,9201.1,9201.1,0.0,0.0
4,14,0,9135.2,9250,9135.2,1438.51,0.7162187129799662
3,13,23,9150.3,9195.5,9110.1,1292.71,-0.16529468429808958
3,13,22,9102,9250,9089.8,1969.22,0.5278515458509503
3,13,21,9049.1,9121.9,9035.6,584.4,0.5811909470445897
3,13,20,9053.6,9199.7,8988.1,1827.56,-0.0497287023018913
3,13,19,9135.1,9194.1,8985.7,2376.96,-0.9001943978085905
3,13,18,9095.4,9162.6,9044.1,1246.4,0.43458747030685174
3,13,17,9223.7,9268.1,9095.3,2470.84,-1.4106031620379582
3,13,16,9071.1,9321.6,8951.1,4753.54,1.6544336871320553
3,13,15,9083.2,9119.4,8941.81,1868.73,-0.13339065824430918
3,13,14,9118.3,9188.9,9012,2392.27,-0.3864276906816855
3,13,13,8946.7,9250,8922.9,4651.69,1.8819297456762598
3,13,12,9045.1,9049,8822,3510.44,-1.0998468709132965
3,13,11,8876.6,9089,8875.9,3105.09,1.862887088036615
3,13,10,9262.5,9317,8875,3594.01,-4.34738526012211
3,13,9,9161.8,9373.8,9151,2098.14,1.0871794871794975
3,13,8,9202.6,9220,9044.1,2782.36,-0.4453273374227962
3,13,7,9351,9398.8,9095,3786.18,-1.612587746941088
3,13,6,9383.3,9482.4,9332,2154.39,-0.3454176023954574
3,13,5,9379.7,9419,9314.4,1314.8,0.03836603327187049
3,13,4,9047.1,9469,9014.8,4375.44,3.5459556275787065
3,13,3,9122.7,9128.6,8950,2393.44,-0.8356268859634639
3,13,2,9095,9184.6,9090,1414.78,0.30363817729400466
3,13,1,9229.7,9232.2,9095,2063.91,-1.4810335349092867
3,13,0,9130.2,9255,9040,2858.84,1.078041539811693
2,12,23,9060.9,9234.5,9058.6,2295.46,0.7590195176447594
2,12,22,9099,9170,9018.5,3140.66,-0.4204880309903132
2,12,21,9000,9130.4,8940.1,2216.53,1.0880316518298656
2,12,20,8914.9,9049,8770,4746.08,0.9455555555555577
2,12,19,9200,9212.8,8852.8,6056.25,-3.198016803329253
2,12,18,9173,9243.8,9140.1,2395.32,0.29347826086956275
2,12,17,9177,9280,9033,4159.63,-0.04360623569171196
2,12,16,9179,9244,9000,5834.46,-0.021793614470965395
2,12,15,9236.3,9338,9120,3440.44,-0.6242510077350403
2,12,14,9776,9776,9188,7539.93,-5.843248920022106
2,12,13,9781.1,9799,9701.3,1441.0,-0.0521685761047479
2,12,12,9832,9832,9745.1,940.53,-0.5203913670241604
2,12,11,9834,9852,9752.5,1448.31,-0.02034174125304844
2,12,10,9806,9900,9773.38,3021.49,0.28472645922310846
2,12,9,9522,9875,9501,4088.88,2.8961860085661755
2,12,8,9594.5,9630,9498,1080.84,-0.7613946649863408
2,12,7,9584.7,9643.4,9519,773.61,0.10214185210276128
2,12,6,9563,9697.6,9530,1392.81,0.22640249564410908
2,12,5,9534.5,9613.05,9484,1333.05,0.29802363275123867
2,12,4,9425.5,9577,9370.7,1582.6,1.1432167392102457
2,12,3,9574.7,9618,9357,2097.23,-1.5829398970876838
2,12,2,9526.2,9609,9481,1058.28,0.5065432859515226
2,12,1,9597.2,9696.6,9467,1872.5,-0.7453129264554548
2,12,0,9527.7,9650,9525.9,1700.26,0.7241695494519291
1,11,23,9507.7,9567.3,9432.2,2298.02,0.20991425002885933
1,11,22,9502,9716.26,9501,4298.1,0.059951407806309476
1,11,21,9599,9630,9500,1809.11,-1.0208377183750912
1,11,20,9631.8,9648.5,9435.9,3848.06,-0.3417022606521556
1,11,19,9611.3,9700,9555,2092.0,0.21283664527918233
1,11,18,9630.5,9729,9542,3901.74,-0.1997648601125661
1,11,17,9192.3,9680,9180.4,7039.35,4.550127200041544
1,11,16,9081.3,9276.5,9081.3,2263.61,1.2075323912404912
1,11,15,9201.7,9283.5,9062.6,2535.17,-1.3258013720502788
1,11,14,9212.4,9323.9,9143.6,2362.02,-0.11628286077571204
1,11,13,9169,9375,9162.1,3132.21,0.47110416395292987
1,11,12,9020,9285,9019.1,6436.07,1.6250408986803393
1,11,11,8701.1,9089,8621.5,3752.64,3.535476718403544
1,11,10,8604.9,8705,8506.7,2643.24,1.1056073370033772
1,11,9,8785.9,8790,8559.1,1552.76,-2.103452683935899
1,11,8,8691.5,8792,8686.2,1404.78,1.074448832788903
1,11,7,8778.3,8781.5,8625,1244.51,-0.9986768682045692
1,11,6,8814.1,8830.9,8739.2,1572.49,-0.4078238383286248
1,11,5,8659.7,8818.2,8588,1724.65,1.7517386914148858
1,11,4,8596.1,8707,8560,1299.04,0.7344365278242861
1,11,3,8700,8700,8475.9,2691.83,-1.2086876606833385
1,11,2,8580.4,8736,8508.1,1868.42,1.3747126436781656
1,11,1,8471.1,8634,8471.1,1966.72,1.2738333877208419
1,11,0,8769.9,8774.5,8428,5082.43,-3.5272868930835273
7,10,23,8826.9,8860,8706,1893.53,-0.6499503985222219
7,10,22,8801,8875,8670.9,2408.81,0.29342124641719636
7,10,21,8842,8850,8739.1,2755.24,-0.4658561527099039
7,10,20,9097.1,9103,8811,3407.69,-2.885093870165136
7,10,19,9080,9125,9000,1487.66,0.18797199107409313
7,10,18,9135,9135.1,8970,3601.47,-0.6057268722466915
7,10,17,9405.5,9424,9087.2,2661.72,-2.9611384783798655
7,10,16,9363.8,9430.5,9333,715.67,0.4433576099090999
7,10,15,9435.4,9500,9328,1432.61,-0.7646468314145949
7,10,14,9261.53,9500,9258,2736.68,1.842741166246256
7,10,13,9273.1,9317.8,9206.2,1097.43,-0.1249253633039018
7,10,12,9349.9,9358.03,9225,1303.85,-0.8282020036449467
7,10,11,9335,9375,9271,909.63,0.15935999315500737
7,10,10,9220,9341.8,9173,1077.79,1.2319228709159091
7,10,9,9324.5,9343.6,9201,2080.37,-1.1334056399132493
7,10,8,9327.2,9415.2,9303.2,1601.45,-0.028955976191767263
7,10,7,9428.4,9451,9319.1,1827.72,-1.0849987134402568
7,10,6,9342,9506.4,9341.6,2896.47,0.9163802978235935
7,10,5,9303,9360.2,9205.1,1554.72,0.41746949261400346
7,10,4,9233.6,9336,9188,1193.31,0.7459959152961346
7,10,3,9289.9,9293,8950,2689.58,-0.6097296828972247
7,10,2,9279.1,9326.6,9202.2,1457.42,0.11625528800094287
7,10,1,9313.1,9423.9,9232.6,3055.23,-0.3664148462674319
7,10,0,9216.2,9330.9,9214.2,3764.53,1.0404698757663908
6,9,23,9229,9355,9153,3480.06,-0.13888587487249993
6,9,22,8976,9260.7,8940,3529.33,2.7413587604290797
6,9,21,8973,9130,8933,3379.14,0.03342245989304615
6,9,20,8775.1,9000.5,8723.86,1833.44,2.205505405104205
6,9,19,8884.7,8884.7,8605.1,2776.05,-1.2489886155143637
6,9,18,8745.6,8949,8745.2,2658.32,1.565612795029665
6,9,17,8693.6,8850,8663,2684.22,0.5945847054518794
6,9,16,8943.8,9050,8650,4990.8,-2.877979203091911
6,9,15,9134.8,9138.6,8901,2505.55,-2.135557592969434
6,9,14,8916.9,9143.9,8906,2540.79,2.3853833690940007
6,9,13,8984.9,9000.59,8821,2286.86,-0.762596866624051
6,9,12,8942.1,9063.9,8889,3594.24,0.4763547730080404
6,9,11,8734.8,8970,8668,3538.24,2.318247391552333
6,9,10,8540,8812,8452,4626.8,2.2301598204881543
6,9,9,8662,8727.7,8379,5216.95,-1.4285714285714164
6,9,8,8704.9,8850,8556,4784.42,-0.49526668205956526
6,9,7,8816.1,8865,8678,3903.99,-1.2774414410274773
6,9,6,8487.4,8852.9,8342,8283.94,3.7284059845056277
6,9,5,8636.3,8771.1,8426.2,5050.15,-1.7543652944364396
6,9,4,8980.6,8986,8563,7677.16,-3.9866609543438756
6,9,3,9011.1,9037,8933.8,1852.7,-0.33962096073759085
6,9,2,9092.1,9110,8882,5978.22,-0.8988913673136523
6,9,1,9375.04,9375.04,8954.8,6473.98,-3.1119323368638874
6,9,0,9300,9428,9300,1559.35,0.8004232515274765
5,8,23,9272.1,9362.9,9271,2115.96,0.29999999999999716
5,8,22,9330,9407,9240,2263.94,-0.624454007182834
5,8,21,9380,9471,9330,1994.96,-0.5359056806002229
5,8,20,9372.8,9397.4,9281,2148.71,0.07675906183369818
5,8,19,9337.3,9399.5,9260,2315.88,0.3787555479685949
5,8,18,9296.8,9443.7,9210,4517.75,0.43374423013075614
5,8,17,9437.8,9437.8,9025,13609.69,-1.5166508906290233
5,8,16,9904,9904,9331.8,5420.9,-4.93971052575813
5,8,15,9745.4,9945,9745.3,1837.37,1.601373182552507
5,8,14,9889,9890,9734.8,1206.69,-1.4735157099759988
5,8,13,9770.3,9890,9670,1956.15,1.2003235918697612
5,8,12,9925.7,9982.6,9719,3146.45,-1.5905345792862136
5,8,11,10011,10029,9908.8,1122.55,-0.8593852322757982
5,8,10,10055,10076,9928.72,1404.49,-0.43951653181500205
5,8,9,9908.1,10112,9903.6,2502.18,1.460964694181996
5,8,8,9938.5,9967,9835.6,1447.61,-0.30681967279295463
5,8,7,9742.4,10000,9679.8,2450.64,1.97313477889017
5,8,6,9791.4,9868,9712,1097.57,-0.5029561504352102
5,8,5,9782.9,9821.5,9668.58,1312.32,0.08681087484934835
5,8,4,9530,9784,9515.2,2240.26,2.5861187774711283
5,8,3,9600.8,9696.1,9489.4,1951.59,-0.7429171038824762
5,8,2,9844.8,9844.9,9555,4525.08,-2.541454878760092
5,8,1,9941.4,10023,9801,1700.57,-0.9812286689419949
5,8,0,9910.6,10020,9855,1209.8,0.3098155189409937
4,7,23,9934.2,9974.2,9814,2077.78,-0.23812887211671807
4,7,22,9929.1,10097,9902,3660.72,0.05133780274204014
4,7,21,9761,9979.8,9759.9,3288.17,1.693003394063922
4,7,20,9845.1,9845.1,9685,2053.13,-0.8615920499948686
4,7,19,9682.2,9860,9610,3454.53,1.6546302221409661
4,7,18,9725,9922.2,9675.8,6915.62,-0.4960214942647525
4,7,17,9937.1,10120,9400,18821.15,-2.18097686375323
4,7,16,10661,10690,9846.9,10866.7,-7.284821527407388
4,7,15,10662,10719,10600,1444.34,-0.00937998311603394
4,7,14,10525,10672,10524,1110.28,1.2849371600075017
4,7,13,10598,10644,10513,1023.55,-0.6935866983372989
4,7,12,10639,10674,10576,1032.86,-0.38686544631060826
4,7,11,10492,10639,10431,1973.38,1.381708807218729
4,7,10,10484,10562,10443,938.04,0.07624857033931676
4,7,9,10540,10543,10400,1440.88,-0.5341472720335787
4,7,8,10510,10625,10509,1543.24,0.28462998102466486
4,7,7,10485,10539,10411,1934.07,0.237868696479552
4,7,6,10652,10652,10467,2069.7,-1.5927515498330962
4,7,5,10775,10818,10632,1145.91,-1.1547127300037658
4,7,4,10726,10795,10701,1365.95,0.454756380510446
4,7,3,10782,10794,10666,1000.51,-0.5220958418795476
4,7,2,10856.89,10873,10721,872.16,-0.694583565201242
4,7,1,10858,10899,10790,973.47,-0.01022392232030711
4,7,0,10720,10896,10713,1902.7,1.2709522932400006
3,6,23,10763,10772,10583,1673.15,-0.4011194029850884
3,6,22,10776,10799,10710,804.82,-0.12078416798291869
3,6,21,10651,10812,10648,1870.99,1.1599851521900604
3,6,20,10710,10718,10582,1440.44,-0.5539385973148114
3,6,19,10722,10725,10567,3672.53,-0.11204481792717047
3,6,18,10776,10881,10678,2572.8,-0.5036373810856105
3,6,17,10954,10960,10752,2790.59,-1.6518188567186343
3,6,16,10972.34,11003,10922,1151.81,-0.16742742377213915
3,6,15,10993,11039,10955,1276.39,-0.18829164973013235
3,6,14,10850,11016,10850,1530.25,1.300827799508781
3,6,13,10928,10928,10821,2558.43,-0.7188940092165836
3,6,12,10943,10970,10871,1581.26,-0.13726207906294974
3,6,11,10942,10977.8,10870,1954.96,0.009138261902592149
3,6,10,11270,11270,10906,5853.21,-2.997623834765122
3,6,9,11258,11311,11256,501.27,0.10647737355812126
3,6,8,11270,11304,11247,1067.48,-0.10659086871558543
3,6,7,11291,11292,11223,554.23,-0.18633540372670154
3,6,6,11301,11339,11276,645.84,-0.08856611460454644
3,6,5,11279,11324,11222,698.47,0.1946730377842698
3,6,4,11250,11328,11180,856.56,0.25711499246386893
3,6,3,11262,11274,11181,835.08,-0.10666666666668334
3,6,2,11286,11286,11210,615.62,-0.2131060202450641
3,6,1,11298,11298,11186,2231.53,-0.10632642211589882
3,6,0,11402,11411,11251,2910.03,-0.9205169056470055
2,5,23,11559,11606,11380,1054.65,-1.3769514120329802
2,5,22,11576,11615,11532,772.81,-0.14707154598147554
2,5,21,11604,11610,11515,927.73,-0.24187975120939598
2,5,20,11648,11698,11531,2551.65,-0.37917959324371964
2,5,19,11670,11691,11631,1122.5,-0.1888736263736348
2,5,18,11487,11700,11480,2714.0,1.568123393316199
2,5,17,11519,11537,11475,683.12,-0.278575781317997
2,5,16,11508,11548,11496,626.45,0.09549440055560865
2,5,15,11477,11518,11461,722.9,0.26937782412235833
2,5,14,11515,11550,11432,1219.31,-0.3310969765618239
2,5,13,11536,11541,11488,784.52,-0.18237082066869448
2,5,12,11506,11580,11495,1344.8,0.2600554785020819
2,5,11,11494,11538,11469,537.48,0.10429341213280452
2,5,10,11457,11501,11400,754.5,0.3219070819558141
2,5,9,11438,11485,11425,483.71,0.16583747927030856
2,5,8,11518,11546,11424,1069.26,-0.6994229760447723
2,5,7,11534,11603,11501,1086.15,-0.13891300573017418
2,5,6,11530,11560,11499,877.95,0.034680076296169204
2,5,5,11517,11544,11475,754.59,0.11274934952297144
2,5,4,11571,11623,11516,1678.79,-0.4688721021099269
2,5,3,11535,11590,11473,1303.8,0.3111226341716389
2,5,2,11479,11535,11466,1434.4,0.48547897702644605
2,5,1,11474,11480,11424,799.42,0.043557801202197766
2,5,0,11499,11518,11418,1143.41,-0.2178839114519917
1,4,23,11421,11544,11421,1442.72,0.6783198539003479
1,4,22,11442,11466,11375,1413.51,-0.18387181507748096
1,4,21,11483,11549,11400,1387.31,-0.3583289634679261
1,4,20,11376,11500,11375,1594.85,0.9318122441870571
1,4,19,11363,11424,11354,2037.69,0.11427566807313383
1,4,18,11125,11377,11113,2581.08,2.094517292968405
1,4,17,11144,11162,11120,310.72,-0.1707865168539371
1,4,16,11141,11170,11099,519.92,0.02692031586504129
1,4,15,11125.9,11144,11076,619.28,0.13553540974777434
1,4,14,11186,11190,11104,750.02,-0.5401810190636382
1,4,13,11203,11239,11130,1529.0,-0.15197568389058347
1,4,12,11144,11223.76,11132,2497.93,0.5266446487547967
1,4,11,11130,11184,11080.67,651.59,0.1256281407035118
1,4,10,11229,11229,11050,1393.59,-0.8894878706199592
1,4,9,11220,11249,11184,678.48,0.08014961261019948
1,4,8,11156,11228,11121,834.37,0.5704099821746951
1,4,7,11105,11156,11057,1340.67,0.4571531014700696
1,4,6,11202,11210,11101,832.79,-0.8734804142278279
1,4,5,11209,11240,11142,569.31,-0.06248884127835197
1,4,4,11176,11237,11117,923.6,0.29440628066733154
1,4,3,11334,11336,11136,1531.4,-1.4137437365783825
1,4,2,11389,11392,11280,851.32,-0.4852655726133719
1,4,1,11351,11403,11347.49,317.61,0.33365528141189316
1,4,0,11454,11489,11342,588.53,-0.9074090388511991
7,3,23,11392,11473,11373,1082.69,0.5412956172516203
7,3,22,11296,11497.36,11274,1136.76,0.8426966292134779
7,3,21,11316,11360,11256,876.24,-0.1770538243626163
7,3,20,11474,11485,11250,2009.83,-1.396253092965722
7,3,19,11480,11499,11452,590.49,-0.05229213874847005
7,3,18,11518,11526,11435,715.21,-0.33101045296166376
7,3,17,11470,11530,11409,1541.92,0.4167390171904799
7,3,16,11470,11495,11437.09,692.61,0.0
7,3,15,11443,11499,11393,1415.43,0.23539668700959737
7,3,14,11451,11487,11390,1202.27,-0.06991173643275772
7,3,13,11421,11484,11387,1148.58,0.26198585276394226
7,3,12,11274,11445,11273,1318.81,1.2871027055424236
7,3,11,11315,11340,11253,1314.15,-0.36366861805925055
7,3,10,11349,11357,11310,891.44,-0.3004860804242071
7,3,9,11358,11375,11289,560.49,-0.07930214115781098
7,3,8,11321,11379,11265,839.44,0.3257615777425542
7,3,7,11348,11408,11309,1038.45,-0.2384948326119627
7,3,6,11340,11420,11321,2168.71,0.07049700387733537
7,3,5,11371,11395,11302,1057.82,-0.2733686067019221
7,3,4,11328,11418,11322.1,1220.99,0.37815495558878354
7,3,3,11333,11372,11265,1021.9,-0.04413841807908625
7,3,2,11235,11385,11197,2681.78,0.8647313156269263
7,3,1,11091,11294,11090,2084.59,1.2817089452603483
7,3,0,11024,11110,11024,718.73,0.6040934090704155
6,2,23,11131,11153,10962,1508.87,-0.9706095791001417
6,2,22,11040,11135,11027,733.73,0.8175366094690446
6,2,21,11070,11106.99,10999,978.39,-0.2717391304347956
6,2,20,10931,11111,10888,1734.06,1.255645889792234
6,2,19,10921,10945,10860,423.59,0.09148293843198019
6,2,18,10918,10961,10852,944.83,0.027470011903673708
6,2,17,10859,10940,10835,780.49,0.5403920131892335
6,2,16,10840,10884,10771,968.32,0.1749700709089268
6,2,15,10784,10856,10783,561.55,0.5166051660516615
6,2,14,10960,10968,10762,1769.33,-1.6320474777448197
6,2,13,11000,11052,10921,1059.16,-0.3649635036496335
6,2,12,10905,11000,10889,1208.79,0.8636363636363598
6,2,11,10918,10956,10847,857.55,-0.11921137093075629
6,2,10,10883,10950,10853,1188.42,0.3205715332478434
6,2,9,11120,11132,10870,2349.97,-2.177708352476344
6,2,8,11099,11141,11049,1047.87,0.1888489208633075
6,2,7,11118,11163,11020,969.82,-0.17118659338679265
6,2,6,10997,11153,10997,1170.75,1.088325238352212
6,2,5,10999,11035,10920,796.59,-0.018186778212239574
6,2,4,11129,11158,10970,1171.24,-1.1819256296026879
6,2,3,11053,11149,11053,941.13,0.682900530146469
6,2,2,11165,11169,11050,1079.71,-1.0132995566814316
6,2,1,11037,11189,11004,2383.04,1.1464397671294222
6,2,0,10923,11080,10914,1476.94,1.0328893721119954
5,1,23,10976,11003,10900,1210.37,-0.48521468461044037
5,1,22,10945,10977,10776,2720.56,0.2824344023323704
5,1,21,11051,11084,10873,1566.5,-0.968478757423469
5,1,20,10910,11095,10880,2456.09,1.2759026332458632
5,1,19,10941,10989,10860,1620.49,-0.2841429880843265
5,1,18,10871,10976,10839,2969.77,0.6397952655150334
5,1,17,10757,10905,10717,1748.35,1.0486615766718899
5,1,16,10715.94,10782,10695.1,532.06,0.3817049363205314
5,1,15,10784,10785,10673,1100.4,-0.6351286028103829
5,1,14,10774,10825,10748,1086.95,0.09272997032641683
5,1,13,10642,10831,10641,1847.28,1.2251717096714287
5,1,12,10669,10742,10625,1504.79,-0.25371170832551115
5,1,11,10748,10761,10661,1124.33,-0.7404630237135592
5,1,10,10600,10748,10600,1358.94,1.3770003721622572
5,1,9,10660,10683,10579,693.31,-0.5660377358490649
5,1,8,10534,10707,10534,1614.17,1.1819887429643643
5,1,7,10385,10584,10385,1494.41,1.414467438769691
5,1,6,10399,10415,10311,485.43,-0.13480982185845392
5,1,5,10440,10446,10372,389.15,-0.3942686796807351
5,1,4,10355,10477,10355,912.82,0.8141762452107315
5,1,3,10323,10381,10281,449.41,0.3090294543698633
5,1,2,10394,10435,10276.55,957.42,-0.6877845587522984
5,1,1,10393,10395,10309,663.28,0.009620935154899257
5,1,0,10315,10395,10210,1479.37,0.7505051476955629
4,28,23,10418,10450,10261,3035.23,-0.998545807077079
4,28,22,10506,10562,10410,1416.66,-0.8446918794394236
4,28,21,10660,10697,10496,1516.67,-1.4658290500666311
